"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7957277","7957277","ZDHHC17","zinc finger DHHC-type palmitoyltransferase 17",0.536904809892327,8.75227984683029,7.25127979269234,7.54982459655827e-08,1.63424139949295e-06,8.07158927375304
"8048733","8048733","ACSL3","acyl-CoA synthetase long chain family member 3",0.738987921221351,9.3072127406505,7.24775898689967,7.61748835762857e-08,1.64640842352174e-06,8.06276388305612
"7974380","7974380","PSMC6","proteasome 26S subunit, ATPase 6",0.639131555544314,8.23555181845775,7.24497699323297,7.67139018432446e-08,1.65207063844708e-06,8.05578936447668
"8089954","8089954","IQCB1","IQ motif containing B1",0.823658760844868,8.55515009156433,7.24492395588555,7.67242156239771e-08,1.65207063844708e-06,8.05565638957806
"8129071","8129071","FRK","fyn related Src family tyrosine kinase",1.09164564353579,7.95145546436426,7.24062593674313,7.75647329877272e-08,1.66776794649021e-06,8.04487929019523
"7951422","7951422","MSANTD4","Myb/SANT DNA binding domain containing 4 with coiled-coils",0.926625106116322,7.2853347786185,7.23494784599241,7.86895389650237e-08,1.68815322560915e-06,8.03063828988558
"7900413","7900413","ZMPSTE24","zinc metallopeptidase STE24",0.592375996483115,9.8275218277659,7.23492765324557,7.86935685770631e-08,1.68815322560915e-06,8.03058763827301
"8126860","8126860","MMUT","methylmalonyl-CoA mutase",0.823282194750888,8.74257846611411,7.23078073178667,7.95255882342316e-08,1.69862033558864e-06,8.02018442942798
"7926410","7926410","MRC1","mannose receptor C-type 1",1.1719295672506,10.6664334409757,7.23014355669646,7.96542201479678e-08,1.69862033558864e-06,8.01858579056805
"7926451","7926451","MRC1","mannose receptor C-type 1",1.1719295672506,10.6664334409757,7.23014355669646,7.96542201479678e-08,1.69862033558864e-06,8.01858579056805
"8096669","8096669","TET2","tet methylcytosine dioxygenase 2",0.906417764849778,9.10392227456572,7.22746416985288,8.0197454454984e-08,1.70767113019479e-06,8.01186281261775
"8019885","8019885","SMCHD1","structural maintenance of chromosomes flexible hinge domain containing 1",0.918907888429327,9.70369249729662,7.22400904387094,8.09035424018868e-08,1.71814714362764e-06,8.00319211019812
"8140878","8140878","KRIT1","KRIT1 ankyrin repeat containing",0.651186495132428,8.87700271174304,7.22278142796075,8.11559394644977e-08,1.7191662754948e-06,8.00011103836939
"8027241","8027241","ZNF253","zinc finger protein 253",0.864616898202217,7.59771771519645,7.22231609673359,8.12518207941071e-08,1.71992992676539e-06,7.99894310197621
"8130038","8130038","SHPRH","SNF2 histone linker PHD RING helicase",0.866218982972915,7.99228234959139,7.22025552721756,8.16777892330954e-08,1.72640421271659e-06,7.99377095767622
"8121949","8121949","LAMA2","laminin subunit alpha 2",1.29417432792636,9.33521818023457,7.21741586741671,8.22685446162782e-08,1.73761321347504e-06,7.98664241411229
"7895274","7895274",NA,NA,0.683733788626487,12.4142745028954,7.20949514367224,8.39394595455341e-08,1.77030352464851e-06,7.96675347938508
"7895358","7895358",NA,NA,0.89443431424572,10.4715899236329,7.2070755682924,8.445674284906e-08,1.77860331863669e-06,7.96067642013131
"7989132","7989132","RFX7","regulatory factor X7",0.685176655375814,8.6589519134498,7.20469771695932,8.4968269794637e-08,1.78806580052462e-06,7.95470346973268
"8138834","8138834","FKBP14","FKBP prolyl isomerase 14",0.983354977206464,7.56035880806373,7.20288750454202,8.53598002695099e-08,1.79236874985196e-06,7.95015592182552
"8180263","8180263","ZC3H11A","zinc finger CCCH-type containing 11A",0.844655551015892,10.18215527774,7.20255407872457,8.54321170470549e-08,1.79257783695959e-06,7.9493182590016
"7988789","7988789","DMXL2","Dmx like 2",1.06529369529288,9.10853850482814,7.19971413902469,8.60506070633607e-08,1.80049915973794e-06,7.9421829613355
"8056977","8056977","NFE2L2","NFE2 like bZIP transcription factor 2",0.765622470432453,10.5818920868718,7.1996703603816,8.60601769108723e-08,1.80049915973794e-06,7.94207296069456
"7978428","7978428","STRN3","striatin 3",0.518914981503091,9.41549622612593,7.19435165207024,8.7230930264791e-08,1.81969544368047e-06,7.92870716755408
"8147156","8147156","WWP1","WW domain containing E3 ubiquitin protein ligase 1",0.772767222135704,10.1126425125107,7.1909970122418,8.79776834420071e-08,1.83193658487949e-06,7.92027528811197
"8089527","8089527","ATG3","autophagy related 3",0.618259033010963,9.90297874659077,7.19085731944689,8.80089203269525e-08,1.83193658487949e-06,7.91992414132519
"7913712","7913712","SRSF10","serine and arginine rich splicing factor 10",0.629326962794373,8.27920122753216,7.18907671127606,8.84080755236903e-08,1.83891355933719e-06,7.91544800875744
"8152148","8152148","UBR5","ubiquitin protein ligase E3 component n-recognin 5",1.00430093303533,9.0305456041994,7.18829184544733,8.85846022852524e-08,1.84125305661017e-06,7.91347487484485
"8160581","8160581","TOPORS","TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase",0.871996636592997,7.85454428118027,7.18568894343508,8.91726032710456e-08,1.84979005292139e-06,7.90693071319901
"8168472","8168472","ATP7A","ATPase copper transporting alpha",0.740366234611848,8.67445097862527,7.18533562729808,8.9252723975578e-08,1.84979005292139e-06,7.90604235062158
"8129108","8129108","ZUP1","zinc finger containing ubiquitin peptidase 1",0.586823175369658,6.51732181240576,7.18068092706388,9.03151316742571e-08,1.87046021261397e-06,7.89433738139813
"8103309","8103309",NA,NA,1.01403297814326,6.53332003836185,7.17306136857189,9.20821284038306e-08,1.89884710408645e-06,7.87517122062256
"8157858","8157858","GAPVD1","GTPase activating protein and VPS9 domains 1",0.672734160659735,8.78806261361139,7.17218471587565,9.22876725017207e-08,1.90035919321953e-06,7.87296565221577
"7911138","7911138","CNST","consortin, connexin sorting protein",0.740235089063781,7.91504331048414,7.16830212405155,9.32036358157562e-08,1.91373693939981e-06,7.86319634569734
"7984263","7984263","HACD3","3-hydroxyacyl-CoA dehydratase 3",0.936923119941445,9.33343232199958,7.16763241900497,9.33625633303935e-08,1.91563186687758e-06,7.86151106418273
"7932885","7932885","ARHGAP12","Rho GTPase activating protein 12",0.707785232244603,9.04437563294741,7.16683894858324,9.35512188317868e-08,1.91621698622127e-06,7.85951426361979
"8173812","8173812","HMGN5","high mobility group nucleosome binding domain 5",0.587186705558429,6.1751018681306,7.16661071481904,9.36055555474701e-08,1.91621698622127e-06,7.85893989016856
"8136259","8136259","MKLN1","muskelin 1",0.842906110321989,9.53410761850417,7.16639172545832,9.36577216183428e-08,1.91621698622127e-06,7.85838877535689
"7895723","7895723",NA,NA,1.38211820199541,5.71774814887555,7.16296624978474,9.44775784298395e-08,1.93024340408256e-06,7.84976738218594
"8077353","8077353","TRNT1","tRNA nucleotidyl transferase 1",0.863829105554919,7.13466407302412,7.15809701902332,9.56555819345682e-08,1.95015273637666e-06,7.83750987388792
"8134219","8134219","VPS50","VPS50 subunit of EARP/GARPII complex",0.829927337596591,7.02055782443734,7.15670559049049,9.59949476766985e-08,1.95291632407245e-06,7.83400665679346
"7925792","7925792","ZMYND11","zinc finger MYND-type containing 11",0.747802943804366,9.10641104468431,7.15551641037757,9.62859571950813e-08,1.95745129103947e-06,7.83101246045855
"8045289","8045289","RHOQ","ras homolog family member Q",0.522503613980737,10.8145699904688,7.15043244381102,9.75402429951826e-08,1.97875217017609e-06,7.81820981632025
"8083453","8083453",NA,NA,1.04751572887258,6.17396310364831,7.14873373851215,9.79630358214125e-08,1.98461329145192e-06,7.81393138508068
"8120883","8120883","DOP1A","DOP1 leucine zipper like protein A",0.940546435077246,8.45548034293584,7.14871688724945,9.79672392879104e-08,1.98461329145192e-06,7.81388894105786
"7979931","7979931","MED6","mediator complex subunit 6",0.610187998812257,8.32968599125989,7.14825148460086,9.80834043567058e-08,1.98497822867793e-06,7.81271669743101
"7894284","7894284",NA,NA,1.16764970028126,10.4612919826612,7.14781954833935,9.81913416747871e-08,1.98497822867793e-06,7.81162872501353
"8068460","8068460","MORC3","MORC family CW-type zinc finger 3",0.546015872956117,8.74109973333368,7.14712695692935,9.83646671054967e-08,1.98655525281654e-06,7.8098841612942
"7893779","7893779",NA,NA,0.965713530548179,9.15305669064986,7.14667022009909,9.8479138865583e-08,1.9865833865474e-06,7.80873365887282
"8042270","8042270","UGP2","UDP-glucose pyrophosphorylase 2",0.998656267181602,9.19985617512522,7.1439687556996,9.91589853848191e-08,1.99749417930764e-06,7.8019282679468
"8059710","8059710","SNORD20","small nucleolar RNA, C/D box 20",1.75291474341809,4.52254308149128,7.14316027997529,9.93633729289212e-08,2.000209746649e-06,7.79989142883637
"8081348","8081348","PCNP","PEST proteolytic signal containing nuclear protein",0.568902398081036,10.4399803150165,7.14154291295896,9.97735415866288e-08,2.00634564085496e-06,7.79581647087566
"7980547","7980547","SEL1L","SEL1L adaptor subunit of SYVN1 ubiquitin ligase",0.911543250204231,9.48544052414725,7.14103396798214,9.99029677271142e-08,2.00634564085496e-06,7.79453411926125
"7965486","7965486","CEP83","centrosomal protein 83",0.764279511135054,6.78591127865955,7.14058548165447,1.00017160764808e-07,2.00634564085496e-06,7.79340407543941
"8015039","8015039","SMARCE1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",0.502199437576859,9.23790869630662,7.14017090452533,1.00122838103885e-07,2.00706492617453e-06,7.79235945086489
"7962427","7962427","PUS7L","pseudouridine synthase 7 like",0.888376044018227,7.08932326953322,7.13985862414603,1.00202514672682e-07,2.00726236012607e-06,7.79157257355041
"8104079","8104079","FAT1","FAT atypical cadherin 1",1.02531084579671,9.42071328025993,7.13490142574371,1.01475998668727e-07,2.03135728254265e-06,7.77907998452221
"7926356","7926356","PTER","phosphotriesterase related",0.864278011876065,8.94832455566279,7.13458954749773,1.01556667837502e-07,2.03155739294143e-06,7.77829392573426
"7987145","7987145","FMN1","formin 1",1.06414185238055,8.02255610291293,7.12589629171188,1.03831702959737e-07,2.07130196619056e-06,7.75637878695919
"8035803","8035803","ZNF708","zinc finger protein 708",0.661895511648604,7.86711944911039,7.12236597890846,1.04770344410977e-07,2.08712981319332e-06,7.74747654393166
"7917741","7917741","TMED5","transmembrane p24 trafficking protein 5",0.536025345975954,10.4085124750774,7.12130278438422,1.05054716544756e-07,2.091345486008e-06,7.74479524202914
"7981111","7981111","DICER1","dicer 1, ribonuclease III",0.983198880900996,10.1190906087585,7.12100968890895,1.05133248755143e-07,2.09146046277879e-06,7.74405605235811
"7908421","7908421","RO60","Ro60, Y RNA binding protein",0.798104272833518,9.12503679661722,7.11941881010774,1.05560553902389e-07,2.09850877073173e-06,7.74004366344652
"8174322","8174322","MORC4","MORC family CW-type zinc finger 4",0.917637826755676,8.06750393990568,7.11900418009985,1.05672212467474e-07,2.09927672397375e-06,7.73899786729663
"7894402","7894402",NA,NA,0.692917403647513,10.8058151723485,7.11833400976374,1.05852941576271e-07,2.10141481944163e-06,7.73730749435769
"7894429","7894429",NA,NA,1.25359574030749,9.96880742976462,7.1178300256633,1.05989061490423e-07,2.10266498385349e-06,7.73603625861619
"8079021","8079021","CTNNB1","catenin beta 1",0.811787441465942,12.1101972919666,7.11718862486539,1.06162553745148e-07,2.10465432410899e-06,7.73441836340662
"8001693","8001693","CNOT1","CCR4-NOT transcription complex subunit 1",0.850627391109546,10.6060021331552,7.11668877814793,1.06297957543517e-07,2.10588634565536e-06,7.73315749626247
"8154531","8154531","DENND4C","DENN domain containing 4C",0.706296241677325,9.98114831486947,7.11529403395269,1.06676711315927e-07,2.11193439634135e-06,7.72963908758666
"8156873","8156873","INVS","inversin",0.711775849101462,8.45180224613159,7.1129682677406,1.07311350201029e-07,2.12143572737974e-06,7.72377155461314
"8048146","8048146","XRCC5","X-ray repair cross complementing 5",0.822649518929069,9.99136303042398,7.10918404303239,1.08352190447578e-07,2.13436574878511e-06,7.71422320373107
"8162850","8162850","TEX10","testis expressed 10",0.85265889163833,8.30800084031958,7.10899757491956,1.08403742893838e-07,2.13436574878511e-06,7.71375266402429
"8173825","8173825","RPS6KA6","ribosomal protein S6 kinase A6",0.608618443064095,6.24340117105939,7.10629763423037,1.09152994638548e-07,2.14471085706062e-06,7.70693908704854
"8135277","8135277","KMT2E","lysine methyltransferase 2E (inactive)",0.693508420613345,10.530946480339,7.10523935219867,1.09448111472007e-07,2.14757366032377e-06,7.70426816985767
"7893449","7893449",NA,NA,0.544514239154084,9.56102971331849,7.10337325554685,1.09970479474006e-07,2.1563515709139e-06,7.69955815004917
"7916910","7916910","LRRC40","leucine rich repeat containing 40",0.718858396247144,7.74005525400664,7.09864640031751,1.11305034188477e-07,2.17740269738575e-06,7.68762575605865
"7957715","7957715","NEDD1","NEDD1 gamma-tubulin ring complex targeting factor",0.742959499928943,7.9880169205969,7.0984985640566,1.11347038376019e-07,2.17740269738575e-06,7.68725251834075
"7956697","7956697","MON2","MON2 homolog, regulator of endosome-to-Golgi trafficking",0.693108308880795,9.53193623268092,7.09631415494345,1.11969571037589e-07,2.18511696472949e-06,7.68173730782583
"7943231","7943231","ANKRD49","ankyrin repeat domain 49",0.685695948069429,8.27948088875704,7.0951355233393,1.12306938744348e-07,2.19021388137382e-06,7.67876125828594
"7893191","7893191",NA,NA,1.01639261476757,10.1253676218096,7.09449190522381,1.12491602588822e-07,2.19232786984291e-06,7.67713605112383
"7922646","7922646","TOR1AIP2","torsin 1A interacting protein 2",0.745866344567942,9.54497175856896,7.09229247489954,1.13124989084364e-07,2.20317814106987e-06,7.67158187861774
"8095163","8095163","EXOC1","exocyst complex component 1",0.913207100716566,8.85284955218565,7.09065744562084,1.13598192554481e-07,2.20697354953779e-06,7.66745260782163
"7894845","7894845",NA,NA,0.705038146553592,11.4337475372312,7.09061278575628,1.13611146064975e-07,2.20697354953779e-06,7.66733981481651
"7895286","7895286",NA,NA,1.09518001969268,8.25442232818354,7.09055823970666,1.13626969084949e-07,2.20697354953779e-06,7.66720205293384
"7917676","7917676","GLMN","glomulin, FKBP associated protein",0.585231706608945,6.61927097954291,7.08804689259304,1.14357909321054e-07,2.21967080441797e-06,7.6608589994903
"8070341","8070341","BRWD1","bromodomain and WD repeat domain containing 1",0.686954549831034,8.74711951423905,7.08548069357061,1.15109760082141e-07,2.23097889875012e-06,7.65437664002385
"7929562","7929562","ZNF518A","zinc finger protein 518A",1.06766752906596,7.60353414263803,7.08312268654681,1.15805050355951e-07,2.2417050353752e-06,7.64841950506953
"7978595","7978595","BAZ1A","bromodomain adjacent to zinc finger domain 1A",1.15422451614323,9.77362721380887,7.08027458721888,1.16650554685105e-07,2.25503486548624e-06,7.6412233610826
"8104788","8104788","RAI14","retinoic acid induced 14",1.08246219167495,8.7205849496664,7.0745265712833,1.18376137298208e-07,2.28378553206328e-06,7.62669726016158
"8081465","8081465","BBX","BBX high mobility group box domain containing",0.943042276085476,9.24249353970712,7.07395375995916,1.18549515727793e-07,2.28559649839782e-06,7.62524946824288
"8099581","8099581","LCORL","ligand dependent nuclear receptor corepressor like",0.569706353780948,7.68446210936926,7.07189196348717,1.19175722564733e-07,2.29612957161248e-06,7.62003791984208
"8160088","8160088","MPDZ","multiple PDZ domain crumbs cell polarity complex component",1.07524305297019,8.8580559932846,7.07069740884383,1.19540071090053e-07,2.30160675388793e-06,7.61701824862368
"8083429","8083429","MBNL1","muscleblind like splicing regulator 1",0.565803556950526,11.8007044721552,7.06314867609733,1.2186886559473e-07,2.3433059601245e-06,7.59793223275913
"7970858","7970858","HMGB1","high mobility group box 1",0.547112189236556,7.94466072761073,7.0625936341371,1.22041908824436e-07,2.34506464643532e-06,7.59652861725958
"8098328","8098328","GALNT7","polypeptide N-acetylgalactosaminyltransferase 7",0.837460674358422,7.80609066496247,7.05951405017201,1.23006572313869e-07,2.35947376067988e-06,7.58874017276906
"7894289","7894289",NA,NA,0.784413842787485,11.0048382738931,7.05608890260912,1.24088602638746e-07,2.37803398096892e-06,7.58007648170014
